1540566625 9.49 12.83 90.37 5.87 4.02
1540566626 9.27 12.70 90.35 5.81 3.98
1540566627 9.12 12.94 90.28 5.79 4.05
1540566628 9.90 12.70 90.12 5.79 3.97
1540566630 9.14 12.92 90.86 5.83 4.06
1540566631 9.42 12.70 89.44 5.61 3.99
1540566632 9.79 12.84 90.34 5.62 4.04
1540566633 9.00 12.85 90.45 5.87 4.02
1540566635 9.34 12.75 89.93 5.81 4.02
1540566636 9.39 12.80 90.21 5.91 4.02
1540566637 9.29 12.95 90.70 5.84 4.05
1540566639 9.57 12.75 89.65 5.65 3.97
1540566640 9.53 12.95 90.62 5.79 4.07
1540566641 9.27 12.69 89.63 5.68 3.97
1540566642 10.12 12.74 90.17 5.73 3.99
1540566644 8.25 12.79 90.17 5.71 3.98
1540566645 9.96 12.87 90.76 5.71 4.01
1540566646 8.68 12.90 89.89 5.62 3.90
1540566648 9.54 12.55 90.00 5.68 3.91
1540566649 8.83 12.66 89.48 5.59 3.87
1540566650 9.09 12.70 89.75 5.66 3.94
1540566651 8.43 12.59 89.19 5.64 3.98
1540566653 9.35 12.82 89.35 5.67 4.08
1540566654 9.43 12.72 89.20 5.63 3.97
1540566655 8.63 12.86 89.92 5.71 4.03
1540566656 9.59 12.91 90.61 5.77 4.03
1540566658 10.07 12.75 90.28 5.74 3.95
1540566659 9.38 12.78 90.21 5.63 4.02
1540566660 9.29 13.05 91.36 5.79 4.12
1540566662 9.48 12.92 90.47 5.70 4.06
1540566663 9.55 12.88 90.86 5.75 4.02
1540566664 10.05 12.69 89.88 5.68 3.97
1540566665 9.61 12.78 90.22 5.74 3.99
1540566667 9.26 12.77 90.65 5.73 4.01
1540566668 9.92 12.78 90.30 5.84 3.93
1540566669 9.86 12.83 90.90 5.89 4.04
1540566670 9.22 13.03 91.32 5.81 4.09
1540566672 9.12 12.78 90.63 5.70 3.96
1540566673 8.50 13.02 90.88 5.83 4.14
1540566674 9.92 12.96 91.35 5.87 4.04
1540566676 10.11 12.92 91.29 5.66 4.00
1540566677 9.29 12.88 91.52 5.81 4.06
1540566678 8.64 13.19 91.74 5.80 4.18
1540566679 9.87 13.07 91.91 5.94 4.09
1540566681 9.90 13.08 91.62 5.90 4.10
1540566682 9.85 12.97 92.31 5.87 4.03
1540566683 9.59 13.13 92.09 5.82 4.15
1540566684 9.90 13.14 92.65 5.91 4.12
1540566686 10.48 13.21 93.13 5.84 4.14
1540566687 9.76 13.12 93.98 5.97 4.12
1540566688 10.04 13.35 94.13 5.92 4.20
1540566690 9.09 13.36 92.81 5.91 4.14
1540566691 10.34 13.12 93.66 5.96 4.11
1540566692 9.05 13.37 94.36 5.98 4.14
1540566693 9.61 13.41 93.74 5.96 4.21
1540566695 10.06 13.29 93.27 5.85 4.17
1540566696 9.22 13.29 92.77 5.88 4.18
1540566697 9.97 13.27 92.97 5.91 4.16
1540566699 10.26 13.30 93.28 5.91 4.17
1540566700 8.70 13.30 92.99 5.80 4.23
1540566701 10.11 13.23 93.04 5.88 4.14
1540566702 10.15 13.12 92.89 5.84 4.08
1540566704 9.30 13.23 93.17 5.90 4.15
1540566705 9.74 13.12 92.74 5.86 4.12
1540566706 10.29 13.06 92.64 5.75 4.08
1540566707 9.51 12.95 92.89 5.91 4.06
1540566709 9.28 13.27 93.25 5.90 4.09
1540566710 9.35 13.21 93.48 5.88 4.12
1540566711 9.94 13.32 93.16 5.96 4.19
1540566713 8.39 13.03 92.32 5.75 4.10
1540566714 9.34 13.32 93.35 5.84 4.18
1540566715 10.27 13.38 93.93 6.06 4.19
1540566716 9.13 13.41 94.00 6.03 4.23
1540566718 9.13 13.40 93.70 5.84 4.24
1540566719 9.15 13.47 94.22 6.00 4.21
1540566720 9.62 13.38 92.90 5.94 4.10
1540566721 7.54 13.20 92.18 5.93 4.13
1540566723 9.79 13.14 93.06 5.91 4.11
1540566724 9.98 13.05 92.45 5.94 4.06
1540566725 9.82 13.16 92.72 5.95 4.12
1540566727 9.53 13.08 93.19 5.87 4.10
1540566728 10.58 13.37 93.24 5.88 4.07
1540566729 9.91 13.30 93.12 5.87 4.14
1540566730 10.28 13.22 92.86 5.89 4.16
1540566732 10.77 13.12 93.13 5.90 4.09
1540566733 9.64 13.58 93.34 5.76 4.03
1540566734 8.53 13.50 93.67 6.03 4.23
1540566735 9.13 13.19 93.06 5.96 4.11
1540566737 8.97 13.31 93.01 5.83 4.20
1540566738 9.91 13.48 93.23 5.93 4.10
1540566739 9.93 13.43 93.75 5.97 4.26
1540566741 10.04 13.37 93.45 5.98 4.09
1540566742 10.19 13.39 93.70 6.04 4.20
1540566743 10.08 13.30 93.58 5.99 4.13
1540566744 9.85 13.36 94.03 5.98 4.20
1540566746 9.39 13.51 94.07 6.18 4.14
1540566747 9.43 13.21 93.59 5.99 4.07
1540566748 10.22 13.22 93.53 6.08 4.09
1540566750 9.05 13.26 92.96 5.83 4.20
1540566751 9.87 13.22 93.06 5.93 4.14
1540566752 10.51 13.37 93.79 5.95 4.21
1540566753 9.68 13.19 93.14 5.73 4.13
1540566755 10.03 13.33 93.30 5.98 4.16
1540566756 9.93 13.20 92.96 5.79 4.17
1540566757 9.48 13.32 93.41 5.89 4.14
1540566758 9.95 13.32 93.16 6.01 4.18
1540566760 9.91 13.13 92.79 5.94 4.12
1540566761 9.34 13.22 92.84 5.89 4.13
1540566762 9.87 13.14 92.74 5.89 4.13
1540566764 9.51 13.15 92.80 5.84 4.09
1540566765 9.54 13.14 93.01 6.05 4.09
1540566766 10.96 13.78 93.05 5.89 4.07
1540566767 9.32 13.05 92.49 5.93 4.05
1540566769 9.79 13.21 91.45 5.81 4.04
1540566770 9.69 13.23 92.38 5.86 4.16
1540566771 9.52 13.24 92.65 5.94 4.18
1540566772 9.02 13.26 92.80 5.79 4.16
1540566774 10.21 13.36 92.60 5.90 4.09
1540566775 8.88 13.34 93.22 5.88 4.17
1540566776 10.28 13.26 93.10 5.90 4.19
1540566778 9.58 13.26 92.75 5.97 4.15
1540566779 10.19 13.34 93.47 6.01 4.15
1540566780 9.84 13.35 93.27 6.02 4.18
1540566781 9.97 13.23 93.18 5.93 4.14
1540566783 9.81 13.46 94.82 5.98 4.19
1540566784 10.56 13.57 94.52 6.00 4.14
1540566785 9.69 13.38 94.68 5.99 4.16
1540566786 9.83 13.24 93.98 5.94 4.13
1540566788 9.82 13.26 93.27 5.94 4.17
1540566789 10.12 13.30 93.32 6.01 4.15
1540566790 9.81 13.50 95.12 5.99 4.25
1540566792 9.29 13.32 94.14 5.78 4.19
1540566793 8.95 13.40 93.85 5.96 4.20
1540566794 9.58 13.37 93.87 5.87 4.17
1540566795 10.19 13.26 92.92 5.97 4.14
1540566797 10.15 13.17 93.32 5.79 4.11
1540566798 9.24 13.52 94.70 6.05 4.22
1540566799 9.89 13.73 95.60 6.02 4.24
1540566800 10.19 13.56 95.16 6.03 4.21
1540566802 8.94 13.49 94.82 6.03 4.19
1540566803 9.65 13.45 94.51 5.99 4.20
1540566804 10.19 13.42 94.60 6.01 4.21
1540566806 9.68 13.46 95.01 6.06 4.21
1540566807 10.29 13.53 95.43 6.02 4.22
1540566808 9.95 13.44 94.54 6.04 4.21
1540566809 9.51 13.37 94.57 5.93 4.17
1540566811 8.95 13.46 94.50 5.88 4.23
1540566812 9.43 13.45 94.97 6.02 4.17
1540566813 10.54 13.44 95.00 6.18 4.20
1540566815 10.59 13.53 95.19 6.06 4.25
1540566816 10.11 13.63 95.81 6.02 4.28
1540566817 9.68 13.64 96.77 6.10 4.28
1540566818 10.66 13.78 96.60 6.23 4.30
1540566820 9.87 13.51 95.38 6.04 4.22
1540566821 10.02 13.56 95.17 5.98 4.21
1540566822 10.36 13.50 95.29 6.10 4.22
1540566823 9.99 13.61 95.85 6.15 4.27
1540566825 9.45 13.57 95.65 6.01 4.19
1540566826 8.72 13.56 95.25 6.17 4.21
1540566827 9.96 13.58 95.65 6.10 4.20
1540566829 10.92 13.59 95.86 6.18 4.27
1540566830 9.48 13.63 95.70 6.15 4.25
1540566831 9.60 13.63 95.47 6.09 4.28
1540566832 9.78 13.50 95.10 6.16 4.20
1540566834 10.37 13.53 95.49 6.13 4.25
1540566835 10.23 13.56 95.47 6.08 4.29
1540566836 10.78 13.37 94.45 6.08 4.18
1540566837 9.53 13.37 94.40 5.93 4.17
1540566839 10.15 13.60 95.72 6.12 4.24
1540566840 10.38 13.50 94.85 5.98 4.24
1540566841 10.50 13.67 95.97 6.00 4.27
1540566843 9.79 13.63 94.58 5.99 4.20
1540566844 9.87 13.40 93.92 6.12 4.16
1540566845 9.33 13.39 94.53 6.03 4.19
1540566846 9.01 13.52 95.33 6.08 4.29
1540566848 10.10 13.49 95.44 6.07 4.21
1540566849 9.89 13.76 96.93 6.21 4.32
1540566850 10.28 13.93 96.73 6.09 4.29
1540566851 10.84 13.55 95.60 6.20 4.25
1540566853 10.17 13.83 96.03 6.29 4.21
1540566854 10.06 13.57 95.78 6.05 4.24
1540566855 9.92 13.45 95.49 6.03 4.23
1540566857 9.63 13.67 95.70 6.23 4.28
1540566858 10.06 13.69 96.38 6.10 4.20
1540566859 11.63 13.79 97.08 6.29 4.32
1540566860 9.78 13.65 96.22 6.03 4.27
1540566862 10.13 13.63 95.99 6.06 4.26
1540566863 10.61 13.69 96.43 6.20 4.30
1540566864 10.63 13.72 97.07 6.20 4.32
1540566866 10.58 13.71 96.39 6.11 4.28
1540566867 10.15 13.85 97.29 6.19 4.40
1540566868 10.02 13.75 96.78 6.12 4.28
1540566869 10.15 13.76 96.81 6.19 4.29
1540566871 9.68 13.92 96.29 6.10 4.25
1540566872 9.83 13.77 96.33 6.21 4.33
1540566873 9.70 13.74 96.85 6.20 4.32
1540566874 11.06 13.81 97.51 6.35 4.35
1540566876 9.97 14.07 97.93 6.35 4.32
1540566877 9.97 13.87 97.78 6.18 4.33
1540566878 11.45 14.13 97.35 6.28 4.33
1540566880 10.18 13.64 96.36 6.15 4.27
1540566881 10.53 13.68 95.97 6.17 4.29
1540566882 10.42 13.51 95.27 6.02 4.25
1540566883 9.75 13.37 94.82 6.00 4.18
1540566885 10.35 13.47 95.20 5.98 4.16
1540566886 9.91 13.69 96.06 6.07 4.25
1540566887 10.24 13.53 95.41 6.15 4.22
1540566888 10.21 13.73 97.18 6.15 4.23
1540566890 9.37 13.89 97.08 6.25 4.33
1540566891 10.09 14.00 96.63 6.11 4.33
1540566892 9.80 13.91 97.57 6.11 4.38
1540566894 9.86 13.93 98.23 6.15 4.39
1540566895 10.44 13.94 98.21 6.16 4.33
1540566896 11.10 13.92 97.63 6.21 4.40
1540566897 9.61 13.99 97.93 6.16 4.37
1540566899 10.05 13.71 96.82 6.18 4.29
1540566900 10.18 13.74 97.05 6.14 4.32
1540566901 10.16 13.59 96.91 6.14 4.26
1540566902 9.73 13.71 96.50 6.04 4.30
1540566904 10.21 13.72 97.53 6.23 4.25
1540566905 9.71 13.77 97.17 6.10 4.32
1540566906 9.99 13.71 96.09 6.06 4.28
1540566908 10.56 13.67 95.90 6.23 4.24
1540566909 10.88 13.63 96.11 6.03 4.30
1540566910 9.75 13.93 97.50 6.12 4.39
1540566911 9.62 13.81 97.02 6.12 4.29
1540566913 9.99 13.93 97.66 6.09 4.40
1540566914 9.32 13.82 97.46 6.12 4.30
1540566915 10.40 13.81 97.04 6.14 4.34
1540566917 9.96 14.19 99.57 6.22 4.46
1540566918 10.75 14.16 99.91 6.36 4.43
1540566919 10.12 13.82 98.16 6.19 4.34
1540566920 9.88 13.96 98.47 6.26 4.38
1540566922 10.23 13.73 97.97 6.18 4.24
1540566923 10.91 13.83 98.25 6.30 4.27
1540566924 10.34 14.04 98.08 6.23 4.35
1540566925 11.00 14.38 100.04 6.27 4.51
1540566927 10.84 14.21 99.15 6.19 4.29
1540566928 9.64 14.37 100.15 6.46 4.54
1540566929 10.81 13.97 97.75 6.30 4.39
1540566931 9.29 14.04 97.89 6.18 4.46
1540566932 10.35 14.13 99.50 6.37 4.42
1540566933 9.94 14.16 98.98 6.18 4.45
1540566934 10.02 13.79 97.42 6.14 4.29
1540566936 9.98 13.80 97.29 6.21 4.33
1540566937 9.95 13.82 97.51 6.24 4.31
1540566938 10.62 13.83 97.56 6.05 4.31
1540566939 10.72 13.87 97.83 6.23 4.33
1540566941 9.47 13.97 97.52 6.28 4.38
1540566942 8.61 14.03 98.17 6.25 4.38
1540566943 9.36 13.88 97.33 6.15 4.34
1540566945 10.52 13.82 97.67 6.13 4.35
1540566946 8.96 13.95 98.07 6.12 4.38
1540566947 9.93 13.88 97.31 6.25 4.36
1540566948 10.39 13.84 97.16 6.21 4.34
1540566950 10.38 13.81 96.99 6.28 4.33
1540566951 10.01 13.91 97.58 6.12 4.36
1540566952 9.49 13.76 96.61 5.89 4.30
1540566953 10.31 13.98 97.73 6.16 4.39
1540566955 10.75 13.95 98.13 6.27 4.35
1540566956 9.66 13.87 97.51 6.12 4.35
1540566957 10.93 14.13 97.52 6.08 4.33
1540566959 10.29 14.11 98.82 6.34 4.42
1540566960 9.36 13.87 97.78 6.16 4.33
1540566961 11.16 13.88 97.98 6.16 4.38
1540566962 10.18 13.64 97.03 6.24 4.28
1540566964 10.10 13.87 97.74 6.14 4.36
1540566965 9.40 13.83 97.39 6.21 4.36
1540566966 9.92 13.97 97.92 6.07 4.38
1540566968 10.35 13.89 97.95 6.27 4.35
1540566969 10.65 13.85 97.72 6.21 4.36
1540566970 9.42 14.16 99.48 6.28 4.44
1540566971 9.55 13.76 96.59 6.01 4.33
1540566973 10.35 13.89 97.14 6.14 4.36
1540566974 10.27 13.80 97.31 6.24 4.33
1540566975 9.82 13.84 96.79 6.14 4.32
1540566976 10.62 13.87 97.08 6.09 4.33
1540566978 10.21 13.64 96.35 6.09 4.27
1540566979 10.30 13.72 96.80 6.12 4.29
1540566980 10.30 13.90 96.59 6.12 4.25
1540566982 9.44 13.59 96.44 6.04 4.23
1540566983 10.40 13.63 96.59 6.07 4.30
1540566984 9.57 14.03 97.54 6.23 4.40
1540566985 9.30 13.88 97.91 6.12 4.34
1540566987 10.24 13.93 97.64 6.17 4.37
1540566988 10.12 13.70 97.43 6.13 4.32
1540566989 10.96 13.86 97.73 6.23 4.33
1540566990 10.72 13.74 97.23 6.13 4.30
1540566992 9.33 13.82 96.70 6.07 4.34
1540566993 10.38 14.06 98.43 6.38 4.39
1540566994 9.90 13.76 96.56 6.10 4.32
1540566996 10.05 13.75 97.11 6.07 4.30
1540566997 9.21 14.00 98.07 6.19 4.37
1540566998 10.30 13.64 96.56 6.11 4.27
1540566999 11.25 13.69 97.23 6.17 4.26
1540567001 10.78 13.89 97.72 6.37 4.25
1540567002 11.03 14.03 98.46 6.24 4.41
1540567003 10.55 13.72 97.53 6.15 4.38
1540567004 10.64 14.35 98.52 6.27 4.40
1540567006 9.93 13.86 98.67 6.24 4.33
1540567007 9.79 14.13 99.14 6.32 4.44
1540567008 10.23 14.13 99.46 6.16 4.46
1540567010 10.28 14.11 98.87 6.14 4.44
1540567011 10.76 13.98 98.94 6.19 4.36
1540567012 10.16 14.05 98.36 6.31 4.43
1540567013 10.93 14.15 99.19 6.22 4.44
1540567015 9.77 14.00 98.83 6.26 4.40
1540567016 11.10 13.87 98.94 6.32 4.38
1540567017 10.16 14.06 98.75 6.18 4.39
1540567019 10.48 13.74 97.42 6.23 4.33
1540567020 10.69 13.92 97.97 6.33 4.34
1540567021 11.23 13.85 97.89 6.08 4.35
1540567022 9.91 13.82 97.30 6.23 4.32
1540567024 10.51 13.76 97.46 6.22 4.27
1540567025 10.48 13.92 97.29 6.17 4.36
1540567026 10.56 13.81 97.40 6.08 4.32
1540567027 10.04 14.04 97.88 6.27 4.40
1540567029 11.07 13.84 97.59 6.15 4.30
1540567030 9.92 14.05 97.81 6.21 4.38
1540567031 10.00 13.79 97.40 5.99 4.29
1540567033 10.38 13.84 97.51 6.17 4.30
1540567034 9.60 13.91 97.28 6.14 4.37
1540567035 9.78 13.87 97.51 6.22 4.33
1540567036 10.80 13.87 97.63 6.19 4.32
1540567038 10.95 13.84 97.51 6.15 4.36
1540567039 11.08 13.74 97.29 6.09 4.32
1540567040 10.19 13.79 97.16 6.15 4.31
1540567041 10.77 13.61 97.08 6.14 4.29
1540567043 10.10 13.93 97.95 6.35 4.38
1540567044 10.02 14.03 98.58 6.29 4.39
1540567045 10.16 14.07 98.18 6.22 4.38
1540567047 10.21 13.86 97.36 6.22 4.34
1540567048 10.04 13.98 98.05 6.19 4.38
1540567049 10.13 13.93 98.31 6.24 4.37
1540567050 10.23 14.20 98.82 6.21 4.45
1540567052 10.57 14.14 99.31 6.36 4.43
1540567053 10.74 14.19 99.62 6.32 4.43
1540567054 10.47 14.20 99.31 6.34 4.42
1540567055 10.64 13.97 98.41 6.19 4.38
1540567057 10.51 14.34 99.17 6.26 4.40
1540567058 10.15 14.24 99.79 6.38 4.44
1540567059 11.02 14.21 98.88 6.21 4.36
1540567061 10.13 13.94 98.53 6.26 4.35
1540567062 10.36 14.05 99.26 6.17 4.38
1540567063 9.97 14.05 98.90 6.14 4.44
1540567064 9.98 13.85 97.87 6.26 4.31
1540567066 9.53 14.05 98.64 6.19 4.37
1540567067 9.32 14.16 98.75 6.27 4.44
1540567068 9.90 13.96 98.04 6.25 4.36
1540567069 10.04 13.97 98.55 6.31 4.36
1540567071 8.74 14.10 98.20 6.28 4.41
1540567072 10.09 14.20 99.56 6.30 4.44
1540567073 11.17 14.29 100.30 6.38 4.46
1540567075 10.36 14.34 100.85 6.41 4.45
1540567076 10.69 14.41 101.17 6.48 4.50
1540567077 9.94 14.40 101.23 6.39 4.51
1540567078 10.73 14.29 101.07 6.45 4.44
1540567080 11.39 14.52 101.59 6.40 4.44
1540567081 10.03 14.42 101.85 6.45 4.47
1540567082 11.04 14.50 101.24 6.44 4.47
1540567084 10.56 14.55 102.13 6.63 4.60
1540567085 10.25 14.27 100.77 6.28 4.48
1540567086 10.59 14.31 100.45 6.21 4.47
1540567087 10.24 14.29 100.51 6.32 4.43
1540567089 10.36 14.35 100.71 6.33 4.51
1540567090 10.58 14.65 101.06 6.45 4.51
1540567091 11.12 14.28 100.67 6.40 4.46
1540567092 9.24 14.41 100.89 6.31 4.51
1540567094 11.29 14.04 99.03 6.33 4.40
1540567095 10.16 14.06 99.13 6.18 4.37
1540567096 10.48 14.00 98.93 6.16 4.39
1540567098 10.62 13.87 98.37 6.31 4.30
1540567099 10.58 14.08 99.07 6.40 4.42
1540567100 10.28 14.16 99.41 6.29 4.44
1540567101 10.34 14.16 99.17 6.37 4.45
1540567103 10.17 14.31 99.21 6.18 4.36
1540567104 10.57 14.09 99.02 6.31 4.38
1540567105 10.41 14.15 99.41 6.38 4.43
1540567106 9.99 14.15 99.31 6.21 4.46
1540567108 10.26 14.59 102.64 6.42 4.55
1540567109 10.60 14.64 103.26 6.54 4.54
1540567110 10.94 14.61 102.34 6.43 4.60
1540567112 10.47 14.67 102.72 6.50 4.59
1540567113 10.74 14.71 103.44 6.69 4.60
1540567114 11.38 14.74 104.13 6.48 4.61
1540567115 11.32 14.79 104.19 6.54 4.62
1540567117 11.72 14.80 103.81 6.69 4.64
1540567118 10.56 14.60 103.61 6.49 4.55
1540567119 11.59 14.51 103.48 6.63 4.52
1540567120 10.76 14.61 103.09 6.39 4.58
1540567122 10.15 14.74 102.89 6.61 4.63
1540567123 11.14 14.39 101.29 6.36 4.48
1540567124 10.45 14.59 102.00 6.51 4.56
1540567126 11.29 14.58 102.54 6.44 4.55
1540567127 10.52 14.64 102.59 6.65 4.58
1540567128 11.33 14.50 102.11 6.42 4.52
1540567129 11.10 14.56 101.75 6.35 4.57
1540567131 10.87 14.13 100.41 6.34 4.41
1540567132 9.74 14.57 101.68 6.46 4.57
1540567133 11.06 14.21 100.21 6.21 4.44
1540567135 10.69 14.26 100.18 6.32 4.49
1540567136 10.17 14.23 100.42 6.33 4.44
1540567137 11.03 14.13 100.52 6.32 4.44
1540567138 10.64 14.09 99.92 6.37 4.40
1540567140 10.48 14.13 100.11 6.20 4.40
1540567141 10.04 14.06 100.34 6.28 4.37
1540567142 10.09 14.36 100.95 6.49 4.53
1540567143 10.77 14.47 101.40 6.36 4.69
1540567145 10.80 14.30 101.05 6.52 4.46
1540567146 9.84 14.41 101.71 6.44 4.49
1540567147 11.03 14.32 101.32 6.57 4.49
1540567149 10.33 14.57 101.63 6.44 4.57
1540567150 10.41 14.39 101.30 6.42 4.48
1540567151 10.51 14.30 100.29 6.46 4.47
1540567152 10.67 14.33 101.11 6.41 4.50
1540567154 9.88 14.34 100.65 6.26 4.49
1540567155 10.71 14.18 101.46 6.46 4.38
1540567156 10.49 14.08 100.41 6.42 4.42
1540567157 9.65 14.25 100.95 6.42 4.48
1540567159 11.10 14.19 100.02 6.35 4.45
1540567160 10.44 14.05 98.92 6.34 4.39
1540567161 9.89 14.18 100.00 6.26 4.50
1540567163 10.95 14.50 100.66 6.47 4.56
1540567164 10.82 14.16 99.36 6.24 4.44
1540567165 10.87 14.36 100.60 6.40 4.52
1540567166 10.39 14.26 100.31 6.42 4.48
1540567168 10.34 14.30 100.29 6.40 4.48
1540567169 10.07 14.19 100.03 6.36 4.43
1540567170 10.68 14.32 100.52 6.43 4.48
1540567171 9.77 14.17 99.63 6.27 4.44
1540567173 9.40 14.18 99.77 6.38 4.42
1540567174 10.84 14.34 101.15 6.42 4.48
1540567175 10.84 14.28 100.84 6.42 4.46
1540567177 11.61 14.24 100.97 6.45 4.43
1540567178 11.01 14.19 100.55 6.37 4.41
1540567179 10.34 14.28 101.05 6.39 4.41
1540567180 10.56 14.20 101.41 6.52 4.47
1540567182 9.88 14.17 100.17 6.45 4.45
1540567183 10.06 14.32 100.05 6.44 4.53
1540567184 11.23 14.32 100.20 6.34 4.48
1540567186 10.00 14.26 99.66 6.31 4.44
1540567187 10.02 14.30 100.50 6.31 4.47
1540567188 10.52 14.40 100.99 6.48 4.48
1540567189 10.82 14.43 100.92 6.36 4.54
1540567191 9.95 14.37 100.84 6.49 4.51
1540567192 10.61 14.30 100.56 6.35 4.46
1540567193 10.62 14.22 100.38 6.38 4.41
1540567194 10.56 14.39 101.13 6.49 4.48
1540567196 10.70 14.02 100.55 6.39 4.40
1540567197 10.45 14.53 102.47 6.55 4.51
1540567198 10.76 14.40 101.16 6.46 4.49
1540567200 10.77 14.28 100.81 6.35 4.44
1540567201 11.37 14.31 100.86 6.31 4.51
1540567202 10.51 14.35 100.79 6.55 4.51
1540567203 10.27 14.38 100.81 6.44 4.48
1540567205 11.14 14.43 99.77 6.29 4.68
1540567206 10.10 14.31 100.64 6.35 4.49
1540567207 9.45 14.31 100.26 6.37 4.53
1540567208 11.48 14.34 100.58 6.31 4.51
1540567210 10.85 14.43 101.14 6.43 4.54
1540567211 10.88 14.26 100.40 6.44 4.48
1540567212 10.33 14.06 100.47 6.37 4.41
1540567214 10.57 14.15 100.46 6.20 4.44
1540567215 11.05 14.41 100.64 6.33 4.42
1540567216 10.87 14.12 99.97 6.37 4.41
1540567217 10.35 14.21 100.39 6.29 4.41
1540567219 10.24 14.00 100.71 6.48 4.36
1540567220 9.62 14.48 101.78 6.61 4.51
1540567221 10.01 14.38 101.51 6.53 4.50
1540567222 9.41 14.37 100.86 6.40 4.52
1540567224 10.28 14.16 100.41 6.32 4.45
1540567225 10.40 14.50 101.66 6.51 4.54
1540567226 10.75 14.39 101.00 6.51 4.54
1540567228 10.32 14.14 99.93 6.32 4.49
1540567229 10.52 14.11 100.06 6.30 4.40
1540567230 9.65 14.66 101.74 6.45 4.57
1540567231 11.24 14.59 101.97 6.56 4.58
1540567233 10.24 14.40 101.94 6.57 4.50
1540567234 10.79 14.43 101.63 6.52 4.50
1540567235 9.89 14.43 101.41 6.35 4.48
1540567237 11.53 14.45 101.95 6.51 4.47
1540567238 10.27 14.32 101.26 6.35 4.40
1540567239 10.27 14.49 102.44 6.65 4.48
1540567240 10.18 14.52 102.20 6.55 4.56
1540567242 11.20 14.54 102.29 6.59 4.55
1540567243 10.96 14.53 102.30 6.48 4.59
1540567244 10.71 14.58 101.93 6.53 4.60
1540567245 11.15 14.45 102.53 6.70 4.50
1540567247 10.12 14.47 101.08 6.46 4.55
1540567248 9.81 14.52 102.12 6.44 4.56
1540567249 9.97 14.65 103.26 6.54 4.62
1540567251 10.72 14.67 103.35 6.68 4.56
1540567252 10.85 14.78 104.53 6.71 4.62
1540567253 10.57 14.86 104.47 6.68 4.62
1540567254 11.87 14.64 103.46 6.54 4.59
1540567256 11.06 15.01 104.55 6.65 4.58
1540567257 11.38 14.64 104.07 6.61 4.54
1540567258 11.12 14.63 104.12 6.55 4.67
1540567259 11.72 14.44 104.04 6.72 4.48
1540567261 11.08 14.67 102.87 6.55 4.58
1540567262 9.57 14.24 101.36 6.31 4.52
1540567263 9.38 14.44 101.09 6.45 4.53
1540567265 10.74 14.20 100.84 6.34 4.44
1540567266 9.33 14.43 99.89 6.28 4.77
1540567267 10.94 14.53 101.32 6.41 4.57
1540567268 10.76 14.81 101.49 6.49 4.55
1540567270 10.52 14.44 101.91 6.49 4.53
1540567271 10.70 14.54 102.22 6.47 4.53
1540567272 11.06 14.43 101.83 6.41 4.52
1540567273 10.68 14.37 101.79 6.20 4.50
1540567275 10.49 14.52 102.31 6.42 4.54
1540567276 11.31 14.48 102.73 6.57 4.45
1540567277 10.43 14.55 103.04 6.50 4.47
1540567279 11.26 14.55 102.10 6.56 4.57
1540567280 10.88 14.28 100.82 6.27 4.52
1540567281 10.74 14.59 101.94 6.46 4.50
1540567282 11.82 14.52 101.70 6.54 4.56
1540567284 10.78 14.22 100.56 6.46 4.45
1540567285 10.70 14.48 101.45 6.51 4.51
1540567286 9.09 14.23 100.01 6.18 4.43
1540567288 11.10 14.30 100.32 6.49 4.50
1540567289 10.40 14.34 100.18 6.39 4.50
1540567290 9.69 14.51 102.31 6.57 4.54
1540567291 9.90 14.46 101.62 6.57 4.60
1540567293 11.27 14.48 102.67 6.67 4.52
1540567294 11.14 14.59 103.54 6.64 4.51
1540567295 10.92 14.82 103.61 6.65 4.66
1540567296 11.40 14.56 103.26 6.53 4.58
1540567298 10.31 14.53 103.29 6.57 4.52
1540567299 10.33 14.43 102.52 6.37 4.45
1540567300 9.85 14.79 103.76 6.56 4.69
1540567302 9.63 14.82 103.85 6.53 4.67
1540567303 11.02 14.83 104.29 6.67 4.68
1540567304 10.32 14.58 102.92 6.40 4.48
1540567305 11.48 14.78 103.77 6.62 4.61
1540567307 10.77 14.67 102.66 6.49 4.69
1540567308 11.09 14.51 101.57 6.46 4.54
1540567309 10.45 14.49 101.41 6.55 4.57
1540567310 10.67 14.37 101.03 6.37 4.48
1540567312 10.53 14.43 101.22 6.26 4.54
1540567313 10.08 14.50 102.21 6.36 4.54
1540567314 10.62 14.49 102.16 6.61 4.55
1540567316 10.40 14.53 102.80 6.56 4.52
1540567317 10.67 14.59 101.99 6.65 4.49
1540567318 10.98 14.42 102.32 6.39 4.47
1540567319 8.52 14.71 102.14 6.37 4.58
1540567321 11.08 14.52 102.53 6.51 4.46
1540567322 10.37 14.48 101.54 6.48 4.53
1540567323 11.17 14.71 103.45 6.49 4.58
1540567324 10.61 14.45 102.36 6.57 4.49
1540567326 11.76 14.57 102.94 6.47 4.51
1540567327 11.76 14.72 102.62 6.56 4.52
1540567328 10.31 14.71 103.22 6.60 4.63
1540567330 9.75 14.70 103.04 6.42 4.65
1540567331 10.65 14.72 103.74 6.70 4.60
1540567332 10.70 14.60 102.59 6.59 4.57
1540567333 9.69 14.45 102.36 6.59 4.54
1540567335 10.94 14.42 102.71 6.52 4.52
1540567336 11.50 14.53 103.26 6.61 4.46
1540567337 10.10 14.39 102.52 6.42 4.52
